TIMESTAMP [s],PPG1_SUB1,PPG1_SUB2,PPG1_SUB3,ACC_X,ACC_Y,ACC_Z,SPO2: SIGNAL_QUALITY,SPO2: SPO2 [%],SPO2: HEART_RATE [bpm],SPO2: PI [%],SPO2: R,SPO2: AC_RED,SPO2: DC_RED,SPO2: AC_IR,SPO2: DC_IR,AGC1_CHANNEL,AGC1_PD_OFFSET_CHANGE,AGC1_PD_OFFSET_CURRENT,AGC1_LED_CHANGE,AGC1_LED_CURRENT,AGC2_CHANNEL,AGC2_PD_OFFSET_CHANGE,AGC2_PD_OFFSET_CURRENT,AGC2_LED_CHANGE,AGC2_LED_CURRENT,SENSOR EVENT
1.325,337460,636168,325091,,,,,,,,,,,,,,,,,,,,,,,
1.33,337455,636168,325110,,,,,,,,,,,,,,,,,,,,,,,
1.335,337448,636155,325094,,,,,,,,,,,,,,,,,,,,,,,
1.34,337452,636149,325077,,,,,,,,,,,,,,,,,,,,,,,
1.345,337453,636154,325045,,,,,,,,,,,,,,,,,,,,,,,
1.35,337453,636132,325048,,,,,,,,,,,,,,,,,,,,,,,
1.355,337444,636102,325025,,,,,,,,,,,,,,,,,,,,,,,
1.36,337450,636095,324994,,,,,,,,,,,,,,,,,,,,,,,
1.365,337457,636088,324985,,,,,,,,,,,,,,,,,,,,,,,
1.37,337453,636089,324984,,,,,,,,,,,,,,,,,,,,,,,
1.375,337447,636067,324929,,,,,,,,,,,,,,,,,,,,,,,
1.38,337453,636038,324927,,,,,,,,,,,,,,,,,,,,,,,
1.385,337447,636053,324953,,,,,,,,,,,,,,,,,,,,,,,
1.39,337450,636049,324935,,,,,,,,,,,,,,,,,,,,,,,
1.395,337452,636050,324946,,,,,,,,,,,,,,,,,,,,,,,
1.4,337455,636079,324963,,,,,,,,,,,,,,,,,,,,,,,
1.40119,,,,577,-191,1921,,,,,,,,,,,,,,,,,,,,
1.405,337452,636076,324955,,,,,,,,,,,,,,,,,,,,,,,
1.41,337451,636073,324964,,,,,,,,,,,,,,,,,,,,,,,
1.415,337447,636101,324980,,,,,,,,,,,,,,,,,,,,,,,
1.42,337456,636101,324967,,,,,,,,,,,,,,,,,,,,,,,
1.425,337445,636123,324964,,,,,,,,,,,,,,,,,,,,,,,
1.43,337456,636126,325023,,,,,,,,,,,,,,,,,,,,,,,
1.435,337452,636138,325001,,,,,,,,,,,,,,,,,,,,,,,
1.44,337453,636155,325024,,,,,,,,,,,,,,,,,,,,,,,
1.445,337452,636160,325061,,,,,,,,,,,,,,,,,,,,,,,
1.45,337451,636186,325054,,,,,,,,,,,,,,,,,,,,,,,
1.455,337454,636205,325063,,,,,,,,,,,,,,,,,,,,,,,
1.46,337452,636194,325065,,,,,,,,,,,,,,,,,,,,,,,
1.465,337448,636208,325079,,,,,,,,,,,,,,,,,,,,,,,
1.47,337455,636232,325082,,,,,,,,,,,,,,,,,,,,,,,
1.475,337452,636250,325111,,,,,,,,,,,,,,,,,,,,,,,
1.48,337451,636274,325159,,,,,,,,,,,,,,,,,,,,,,,
1.485,337442,636278,325194,,,,,,,,,,,,,,,,,,,,,,,
1.49,337450,636312,325174,,,,,,,,,,,,,,,,,,,,,,,
1.495,337449,636322,325169,,,,,,,,,,,,,,,,,,,,,,,
1.5,337456,636345,325237,,,,,,,,,,,,,,,,,,,,,,,
1.50384,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
1.505,337451,636370,325245,,,,,,,,,,,,,,,,,,,,,,,
1.51,337446,636391,325257,,,,,,,,,,,,,,,,,,,,,,,
1.515,337453,636432,325289,,,,,,,,,,,,,,,,,,,,,,,
1.52,337456,636452,325312,,,,,,,,,,,,,,,,,,,,,,,
1.525,337451,636447,325321,,,,,,,,,,,,,,,,,,,,,,,
1.53,337450,636401,325287,,,,,,,,,,,,,,,,,,,,,,,
1.535,337458,636385,325242,,,,,,,,,,,,,,,,,,,,,,,
1.54,337452,636355,325238,,,,,,,,,,,,,,,,,,,,,,,
1.545,337445,636352,325208,,,,,,,,,,,,,,,,,,,,,,,
1.55,337451,636363,325215,,,,,,,,,,,,,,,,,,,,,,,
1.555,337464,636388,325197,,,,,,,,,,,,,,,,,,,,,,,
1.56,337463,636406,325317,,,,,,,,,,,,,,,,,,,,,,,
1.565,337451,636400,325292,,,,,,,,,,,,,,,,,,,,,,,
1.57,337466,636411,325268,,,,,,,,,,,,,,,,,,,,,,,
1.575,337456,636418,325286,,,,,,,,,,,,,,,,,,,,,,,
1.58,337455,636406,325264,,,,,,,,,,,,,,,,,,,,,,,
1.585,337463,636436,325312,,,,,,,,,,,,,,,,,,,,,,,
1.59,337449,636470,325339,,,,,,,,,,,,,,,,,,,,,,,
1.595,337458,636459,325382,,,,,,,,,,,,,,,,,,,,,,,
1.6,337458,636482,325363,,,,,,,,,,,,,,,,,,,,,,,
1.605,337458,636477,325389,,,,,,,,,,,,,,,,,,,,,,,
1.606224,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
1.61,337452,636513,325404,,,,,,,,,,,,,,,,,,,,,,,
1.615,337457,636530,325470,,,,,,,,,,,,,,,,,,,,,,,
1.62,337449,636570,325474,,,,,,,,,,,,,,,,,,,,,,,
1.625,337455,636589,325493,,,,,,,,,,,,,,,,,,,,,,,
1.63,337457,636598,325554,,,,,,,,,,,,,,,,,,,,,,,
1.635,337460,636563,325486,,,,,,,,,,,,,,,,,,,,,,,
1.64,337461,636570,325474,,,,,,,,,,,,,,,,,,,,,,,
1.645,337454,636559,325444,,,,,,,,,,,,,,,,,,,,,,,
1.65,337465,636543,325430,,,,,,,,,,,,,,,,,,,,,,,
1.655,337452,636548,325452,,,,,,,,,,,,,,,,,,,,,,,
1.66,337455,636534,325436,,,,,,,,,,,,,,,,,,,,,,,
1.665,337463,636536,325459,,,,,,,,,,,,,,,,,,,,,,,
1.67,337458,636547,325447,,,,,,,,,,,,,,,,,,,,,,,
1.675,337446,636540,325473,,,,,,,,,,,,,,,,,,,,,,,
1.68,337455,636554,325423,,,,,,,,,,,,,,,,,,,,,,,
1.685,337454,636570,325444,,,,,,,,,,,,,,,,,,,,,,,
1.69,337460,636568,325450,,,,,,,,,,,,,,,,,,,,,,,
1.695,337451,636555,325451,,,,,,,,,,,,,,,,,,,,,,,
1.7,337461,636548,325418,,,,,,,,,,,,,,,,,,,,,,,
1.705,337467,636586,325427,,,,,,,,,,,,,,,,,,,,,,,
1.708211,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
1.71,337456,636563,325424,,,,,,,,,,,,,,,,,,,,,,,
1.715,337461,636592,325481,,,,,,,,,,,,,,,,,,,,,,,
1.72,337471,636608,325470,,,,,,,,,,,,,,,,,,,,,,,
1.725,337466,636625,325442,,,,,,,,,,,,,,,,,,,,,,,
1.73,337453,636658,325437,,,,,,,,,,,,,,,,,,,,,,,
1.735,337453,636694,325497,,,,,,,,,,,,,,,,,,,,,,,
1.74,337448,636733,325518,,,,,,,,,,,,,,,,,,,,,,,
1.745,337474,636775,325489,,,,,,,,,,,,,,,,,,,,,,,
1.75,337456,636791,325511,,,,,,,,,,,,,,,,,,,,,,,
1.755,337462,636804,325516,,,,,,,,,,,,,,,,,,,,,,,
1.76,337453,636810,325531,,,,,,,,,,,,,,,,,,,,,,,
1.765,337454,636800,325471,,,,,,,,,,,,,,,,,,,,,,,
1.77,337455,636755,325464,,,,,,,,,,,,,,,,,,,,,,,
1.775,337449,636738,325371,,,,,,,,,,,,,,,,,,,,,,,
1.78,337451,636672,325293,,,,,,,,,,,,,,,,,,,,,,,
1.785,337457,636590,325224,,,,,,,,,,,,,,,,,,,,,,,
1.79,337463,636538,325135,,,,,,,,,,,,,,,,,,,,,,,
1.795,337455,636444,325040,,,,,,,,,,,,,,,,,,,,,,,
1.8,337461,636362,324916,,,,,,,,,,,,,,,,,,,,,,,
1.805,337451,636292,324870,,,,,,,,,,,,,,,,,,,,,,,
1.81,337444,636209,324711,,,,,,,,,,,,,,,,,,,,,,,
1.811448,,,,577,-191,1921,,,,,,,,,,,,,,,,,,,,
1.815,337451,636114,324629,,,,,,,,,,,,,,,,,,,,,,,
1.82,337454,636034,324541,,,,,,,,,,,,,,,,,,,,,,,
1.825,337449,635935,324436,,,,,,,,,,,,,,,,,,,,,,,
1.83,337454,635874,324347,,,,,,,,,,,,,,,,,,,,,,,
1.835,337456,635810,324278,,,,,,,,,,,,,,,,,,,,,,,
1.84,337459,635753,324213,,,,,,,,,,,,,,,,,,,,,,,
1.845,337458,635690,324105,,,,,,,,,,,,,,,,,,,,,,,
1.85,337441,635673,324089,,,,,,,,,,,,,,,,,,,,,,,
1.855,337450,635664,324078,,,,,,,,,,,,,,,,,,,,,,,
1.86,337452,635634,324061,,,,,,,,,,,,,,,,,,,,,,,
1.865,337466,635641,324024,,,,,,,,,,,,,,,,,,,,,,,
1.87,337453,635651,324022,,,,,,,,,,,,,,,,,,,,,,,
1.875,337454,635669,324089,,,,,,,,,,,,,,,,,,,,,,,
1.88,337464,635674,324089,,,,,,,,,,,,,,,,,,,,,,,
1.885,337456,635672,324099,,,,,,,,,,,,,,,,,,,,,,,
1.89,337444,635674,324074,,,,,,,,,,,,,,,,,,,,,,,
1.895,337463,635658,324045,,,,,,,,,,,,,,,,,,,,,,,
1.9,337458,635679,324023,,,,,,,,,,,,,,,,,,,,,,,
1.905,337459,635652,324026,,,,,,,,,,,,,,,,,,,,,,,
1.91,337454,635620,323981,,,,,,,,,,,,,,,,,,,,,,,
1.914402,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
1.915,337450,635572,323926,,,,,,,,,,,,,,,,,,,,,,,
1.92,337442,635524,323858,,,,,,,,,,,,,,,,,,,,,,,
1.925,337459,635497,323800,,,,,,,,,,,,,,,,,,,,,,,
1.93,337449,635461,323824,,,,,,,,,,,,,,,,,,,,,,,
1.935,337460,635457,323786,,,,,,,,,,,,,,,,,,,,,,,
1.94,337456,635430,323763,,,,,,,,,,,,,,,,,,,,,,,
1.945,337454,635400,323735,,,,,,,,,,,,,,,,,,,,,,,
1.95,337457,635380,323689,,,,,,,,,,,,,,,,,,,,,,,
1.955,337459,635375,323697,,,,,,,,,,,,,,,,,,,,,,,
1.96,337444,635329,323607,,,,,,,,,,,,,,,,,,,,,,,
1.965,337443,635287,323554,,,,,,,,,,,,,,,,,,,,,,,
1.97,337451,635235,323551,,,,,,,,,,,,,,,,,,,,,,,
1.975,337459,635224,323517,,,,,,,,,,,,,,,,,,,,,,,
1.98,337451,635165,323463,,,,,,,,,,,,,,,,,,,,,,,
1.985,337458,635126,323428,,,,,,,,,,,,,,,,,,,,,,,
1.99,337448,635100,323366,,,,,,,,,,,,,,,,,,,,,,,
1.995,337442,635062,323367,,,,,,,,,,,,,,,,,,,,,,,
2.0,337470,635085,323334,,,,,,,,,,,,,,,,,,,,,,,
2.005,337450,635069,323308,,,,,,,,,,,,,,,,,,,,,,,
2.01,337445,635094,323374,,,,,,,,,,,,,,,,,,,,,,,
2.015,337451,635102,323326,,,,,,,,,,,,,,,,,,,,,,,
2.01696,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
2.02,337451,635118,323369,,,,,,,,,,,,,,,,,,,,,,,
2.025,337449,635144,323387,,,,,,,,,,,,,,,,,,,,,,,
2.03,337438,635167,323437,,,,,,,,,,,,,,,,,,,,,,,
2.035,337459,635160,323396,,,,,,,,,,,,,,,,,,,,,,,
2.04,337455,635169,323365,,,,,,,,,,,,,,,,,,,,,,,
2.045,337447,635131,323354,,,,,,,,,,,,,,,,,,,,,,,
2.05,337434,635093,323295,,,,,,,,,,,,,,,,,,,,,,,
2.055,337455,635072,323279,,,,0,100.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,
2.06,337457,635024,323261,,,,,,,,,,,,,,,,,,,,,,,
2.065,337458,635005,323214,,,,,,,,,,,,,,,,,,,,,,,
2.07,337438,634968,323186,,,,,,,,,,,,,,,,,,,,,,,
2.075,337448,634969,323145,,,,,,,,,,,,,,,,,,,,,,,
2.08,337451,634993,323190,,,,,,,,,,,,,,,,,,,,,,,
2.085,337452,634992,323207,,,,,,,,,,,,,,,,,,,,,,,
2.09,337450,634998,323204,,,,,,,,,,,,,,,,,,,,,,,
2.095,337446,634985,323189,,,,,,,,,,,,,,,,,,,,,,,
2.1,337456,634950,323165,,,,,,,,,,,,,,,,,,,,,,,
2.105,337443,634907,323100,,,,,,,,,,,,,,,,,,,,,,,
2.11,337440,634861,323075,,,,,,,,,,,,,,,,,,,,,,,
2.115,337446,634841,323045,,,,,,,,,,,,,,,,,,,,,,,
2.12,337457,634804,323021,,,,,,,,,,,,,,,,,,,,,,,
2.120748,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
2.125,337444,634772,322971,,,,,,,,,,,,,,,,,,,,,,,
2.13,337430,634737,322941,,,,,,,,,,,,,,,,,,,,,,,
2.135,337444,634719,322905,,,,,,,,,,,,,,,,,,,,,,,
2.14,337455,634679,322891,,,,,,,,,,,,,,,,,,,,,,,
2.145,337448,634690,322874,,,,,,,,,,,,,,,,,,,,,,,
2.15,337447,634667,322869,,,,,,,,,,,,,,,,,,,,,,,
2.155,337450,634654,322841,,,,,,,,,,,,,,,,,,,,,,,
2.16,337449,634672,322841,,,,,,,,,,,,,,,,,,,,,,,
2.165,337450,634679,322849,,,,,,,,,,,,,,,,,,,,,,,
2.17,337438,634700,322900,,,,,,,,,,,,,,,,,,,,,,,
2.175,337449,634762,322946,,,,,,,,,,,,,,,,,,,,,,,
2.18,337459,634796,322999,,,,,,,,,,,,,,,,,,,,,,,
2.185,337442,634809,323001,,,,,,,,,,,,,,,,,,,,,,,
2.19,337443,634820,323002,,,,,,,,,,,,,,,,,,,,,,,
2.195,337451,634845,323030,,,,,,,,,,,,,,,,,,,,,,,
2.2,337460,634862,323121,,,,,,,,,,,,,,,,,,,,,,,
2.205,337461,634901,323066,,,,,,,,,,,,,,,,,,,,,,,
2.21,337449,634912,323106,,,,,,,,,,,,,,,,,,,,,,,
2.215,337455,634924,323094,,,,,,,,,,,,,,,,,,,,,,,
2.22,337446,634932,323154,,,,,,,,,,,,,,,,,,,,,,,
2.224244,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
2.225,337452,634968,323133,,,,,,,,,,,,,,,,,,,,,,,
2.23,337447,634968,323155,,,,,,,,,,,,,,,,,,,,,,,
2.235,337449,634992,323169,,,,,,,,,,,,,,,,,,,,,,,
2.24,337448,634976,323192,,,,,,,,,,,,,,,,,,,,,,,
2.245,337452,634961,323169,,,,,,,,,,,,,,,,,,,,,,,
2.25,337433,634941,323180,,,,,,,,,,,,,,,,,,,,,,,
2.255,337456,634928,323142,,,,,,,,,,,,,,,,,,,,,,,
2.26,337449,634936,323135,,,,,,,,,,,,,,,,,,,,,,,
2.265,337463,634964,323138,,,,,,,,,,,,,,,,,,,,,,,
2.27,337436,634939,323165,,,,,,,,,,,,,,,,,,,,,,,
2.275,337452,634976,323225,,,,,,,,,,,,,,,,,,,,,,,
2.28,337454,635023,323235,,,,,,,,,,,,,,,,,,,,,,,
2.285,337462,635074,323280,,,,,,,,,,,,,,,,,,,,,,,
2.29,337446,635098,323338,,,,,,,,,,,,,,,,,,,,,,,
2.295,337451,635148,323369,,,,,,,,,,,,,,,,,,,,,,,
2.3,337463,635185,323418,,,,,,,,,,,,,,,,,,,,,,,
2.305,337454,635240,323469,,,,,,,,,,,,,,,,,,,,,,,
2.31,337445,635280,323546,,,,,,,,,,,,,,,,,,,,,,,
2.315,337453,635309,323545,,,,,,,,,,,,,,,,,,,,,,,
2.32,337451,635326,323516,,,,,,,,,,,,,,,,,,,,,,,
2.325,337463,635317,323571,,,,,,,,,,,,,,,,,,,,,,,
2.327324,,,,577,-95,1921,,,,,,,,,,,,,,,,,,,,
2.33,337453,635304,323523,,,,,,,,,,,,,,,,,,,,,,,
2.335,337452,635305,323537,,,,,,,,,,,,,,,,,,,,,,,
2.34,337452,635325,323533,,,,,,,,,,,,,,,,,,,,,,,
2.345,337443,635310,323563,,,,,,,,,,,,,,,,,,,,,,,
2.35,337421,635309,323574,,,,,,,,,,,,,,,,,,,,,,,
2.355,337451,635366,323641,,,,,,,,,,,,,,,,,,,,,,,
2.36,337450,635390,323637,,,,,,,,,,,,,,,,,,,,,,,
2.365,337447,635445,323686,,,,,,,,,,,,,,,,,,,,,,,
2.37,337446,635511,323727,,,,,,,,,,,,,,,,,,,,,,,
2.375,337453,635554,323815,,,,,,,,,,,,,,,,,,,,,,,
2.38,337459,635634,323889,,,,,,,,,,,,,,,,,,,,,,,
2.385,337454,635683,323930,,,,,,,,,,,,,,,,,,,,,,,
2.39,337436,635705,323973,,,,,,,,,,,,,,,,,,,,,,,
2.395,337454,635729,324024,,,,,,,,,,,,,,,,,,,,,,,
2.4,337463,635744,323998,,,,,,,,,,,,,,,,,,,,,,,
2.405,337459,635745,324035,,,,,,,,,,,,,,,,,,,,,,,
2.41,337431,635730,324048,,,,,,,,,,,,,,,,,,,,,,,
2.415,337445,635753,324012,,,,,,,,,,,,,,,,,,,,,,,
2.42,337456,635752,324026,,,,,,,,,,,,,,,,,,,,,,,
2.425,337454,635755,324016,,,,,,,,,,,,,,,,,,,,,,,
2.43,337430,635730,324016,,,,,,,,,,,,,,,,,,,,,,,
2.431656,,,,577,-95,1921,,,,,,,,,,,,,,,,,,,,
2.435,337454,635751,324023,,,,,,,,,,,,,,,,,,,,,,,
2.44,337457,635781,324085,,,,,,,,,,,,,,,,,,,,,,,
2.445,337457,635815,324106,,,,,,,,,,,,,,,,,,,,,,,
2.45,337448,635830,324095,,,,,,,,,,,,,,,,,,,,,,,
2.455,337448,635846,324124,,,,,,,,,,,,,,,,,,,,,,,
2.46,337449,635859,324166,,,,,,,,,,,,,,,,,,,,,,,
2.465,337450,635902,324192,,,,,,,,,,,,,,,,,,,,,,,
2.47,337437,635870,324134,,,,,,,,,,,,,,,,,,,,,,,
2.475,337444,635868,324128,,,,,,,,,,,,,,,,,,,,,,,
2.48,337453,635886,324126,,,,,,,,,,,,,,,,,,,,,,,
2.485,337451,635890,324090,,,,,,,,,,,,,,,,,,,,,,,
2.49,337450,635887,324083,,,,,,,,,,,,,,,,,,,,,,,
2.495,337458,635885,324078,,,,,,,,,,,,,,,,,,,,,,,
2.5,337454,635891,324080,,,,,,,,,,,,,,,,,,,,,,,
2.505,337453,635910,324092,,,,,,,,,,,,,,,,,,,,,,,
2.51,337438,635932,324118,,,,,,,,,,,,,,,,,,,,,,,
2.515,337456,635988,324169,,,,,,,,,,,,,,,,,,,,,,,
2.52,337451,635977,324128,,,,,,,,,,,,,,,,,,,,,,,
2.525,337449,635979,324126,,,,,,,,,,,,,,,,,,,,,,,
2.53,337446,635951,324093,,,,,,,,,,,,,,,,,,,,,,,
2.535,337451,635946,324071,,,,,,,,,,,,,,,,,,,,,,,
2.535675,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
2.54,337453,635911,323990,,,,,,,,,,,,,,,,,,,,,,,
2.545,337460,635850,323930,,,,,,,,,,,,,,,,,,,,,,,
2.55,337451,635768,323835,,,,,,,,,,,,,,,,,,,,,,,
2.555,337453,635735,323772,,,,,,,,,,,,,,,,,,,,,,,
2.56,337448,635691,323737,,,,,,,,,,,,,,,,,,,,,,,
2.565,337457,635656,323675,,,,,,,,,,,,,,,,,,,,,,,
2.57,337454,635594,323578,,,,,,,,,,,,,,,,,,,,,,,
2.575,337446,635588,323561,,,,,,,,,,,,,,,,,,,,,,,
2.58,337448,635575,323540,,,,,,,,,,,,,,,,,,,,,,,
2.585,337445,635567,323530,,,,,,,,,,,,,,,,,,,,,,,
2.59,337445,635553,323486,,,,,,,,,,,,,,,,,,,,,,,
2.595,337457,635536,323451,,,,,,,,,,,,,,,,,,,,,,,
2.6,337456,635516,323443,,,,,,,,,,,,,,,,,,,,,,,
2.605,337451,635495,323459,,,,,,,,,,,,,,,,,,,,,,,
2.61,337453,635494,323391,,,,,,,,,,,,,,,,,,,,,,,
2.615,337455,635507,323404,,,,,,,,,,,,,,,,,,,,,,,
2.62,337459,635494,323337,,,,,,,,,,,,,,,,,,,,,,,
2.625,337459,635473,323347,,,,,,,,,,,,,,,,,,,,,,,
2.63,337456,635454,323325,,,,,,,,,,,,,,,,,,,,,,,
2.635,337461,635432,323311,,,,,,,,,,,,,,,,,,,,,,,
2.639286,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
2.64,337451,635390,323258,,,,,,,,,,,,,,,,,,,,,,,
2.645,337445,635329,323196,,,,,,,,,,,,,,,,,,,,,,,
2.65,337453,635311,323149,,,,,,,,,,,,,,,,,,,,,,,
2.655,337452,635308,323165,,,,,,,,,,,,,,,,,,,,,,,
2.66,337451,635317,323166,,,,,,,,,,,,,,,,,,,,,,,
2.665,337461,635332,323169,,,,,,,,,,,,,,,,,,,,,,,
2.67,337460,635328,323139,,,,,,,,,,,,,,,,,,,,,,,
2.675,337456,635362,323182,,,,,,,,,,,,,,,,,,,,,,,
2.68,337456,635364,323215,,,,,,,,,,,,,,,,,,,,,,,
2.685,337443,635364,323227,,,,,,,,,,,,,,,,,,,,,,,
2.69,337462,635376,323154,,,,,,,,,,,,,,,,,,,,,,,
2.695,337449,635385,323228,,,,,,,,,,,,,,,,,,,,,,,
2.7,337455,635400,323234,,,,,,,,,,,,,,,,,,,,,,,
2.705,337449,635403,323242,,,,,,,,,,,,,,,,,,,,,,,
2.71,337453,635410,323222,,,,,,,,,,,,,,,,,,,,,,,
2.715,337445,635374,323218,,,,,,,,,,,,,,,,,,,,,,,
2.72,337460,635365,323180,,,,,,,,,,,,,,,,,,,,,,,
2.725,337454,635351,323168,,,,,,,,,,,,,,,,,,,,,,,
2.73,337459,635328,323111,,,,,,,,,,,,,,,,,,,,,,,
2.735,337461,635331,323124,,,,,,,,,,,,,,,,,,,,,,,
2.74,337456,635329,323099,,,,,,,,,,,,,,,,,,,,,,,
2.744118,,,,481,-95,1921,,,,,,,,,,,,,,,,,,,,
2.745,337448,635314,323109,,,,,,,,,,,,,,,,,,,,,,,
2.75,337462,635331,323121,,,,,,,,,,,,,,,,,,,,,,,
2.755,337460,635353,323170,,,,,,,,,,,,,,,,,,,,,,,
2.76,337467,635368,323189,,,,,,,,,,,,,,,,,,,,,,,
2.765,337460,635393,323213,,,,,,,,,,,,,,,,,,,,,,,
2.77,337465,635426,323227,,,,,,,,,,,,,,,,,,,,,,,
2.775,337460,635450,323229,,,,,,,,,,,,,,,,,,,,,,,
2.78,337461,635465,323311,,,,,,,,,,,,,,,,,,,,,,,
2.785,337451,635469,323271,,,,,,,,,,,,,,,,,,,,,,,
2.79,337453,635481,323301,,,,,,,,,,,,,,,,,,,,,,,
2.795,337444,635483,323292,,,,,,,,,,,,,,,,,,,,,,,
2.8,337454,635464,323270,,,,,,,,,,,,,,,,,,,,,,,
2.805,337455,635476,323257,,,,,,,,,,,,,,,,,,,,,,,
2.81,337448,635458,323241,,,,,,,,,,,,,,,,,,,,,,,
2.815,337449,635469,323254,,,,,,,,,,,,,,,,,,,,,,,
2.82,337445,635480,323301,,,,,,,,,,,,,,,,,,,,,,,
2.825,337463,635529,323307,,,,,,,,,,,,,,,,,,,,,,,
2.83,337454,635499,323317,,,,,,,,,,,,,,,,,,,,,,,
2.835,337460,635533,323323,,,,,,,,,,,,,,,,,,,,,,,
2.84,337447,635561,323331,,,,,,,,,,,,,,,,,,,,,,,
2.845,337459,635585,323353,,,,,,,,,,,,,,,,,,,,,,,
2.848664,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
2.85,337457,635623,323335,,,,,,,,,,,,,,,,,,,,,,,
2.855,337458,635612,323387,,,,,,,,,,,,,,,,,,,,,,,
2.86,337445,635622,323389,,,,,,,,,,,,,,,,,,,,,,,
2.865,337454,635613,323385,,,,,,,,,,,,,,,,,,,,,,,
2.87,337446,635619,323399,,,,,,,,,,,,,,,,,,,,,,,
2.875,337445,635613,323406,,,,,,,,,,,,,,,,,,,,,,,
2.88,337441,635588,323394,,,,,,,,,,,,,,,,,,,,,,,
2.885,337461,635603,323388,,,,,,,,,,,,,,,,,,,,,,,
2.89,337454,635584,323356,,,,,,,,,,,,,,,,,,,,,,,
2.895,337450,635560,323330,,,,,,,,,,,,,,,,,,,,,,,
2.9,337456,635555,323308,,,,,,,,,,,,,,,,,,,,,,,
2.905,337454,635539,323295,,,,,,,,,,,,,,,,,,,,,,,
2.91,337445,635538,323311,,,,,,,,,,,,,,,,,,,,,,,
2.915,337454,635543,323351,,,,,,,,,,,,,,,,,,,,,,,
2.92,337450,635541,323324,,,,,,,,,,,,,,,,,,,,,,,
2.925,337462,635549,323366,,,,,,,,,,,,,,,,,,,,,,,
2.93,337444,635552,323329,,,,,,,,,,,,,,,,,,,,,,,
2.935,337449,635525,323335,,,,,,,,,,,,,,,,,,,,,,,
2.94,337447,635516,323310,,,,,,,,,,,,,,,,,,,,,,,
2.945,337464,635505,323299,,,,,,,,,,,,,,,,,,,,,,,
2.95,337445,635504,323254,,,,,,,,,,,,,,,,,,,,,,,
2.95278,,,,481,-95,1921,,,,,,,,,,,,,,,,,,,,
2.955,337448,635501,323266,,,,,,,,,,,,,,,,,,,,,,,
2.96,337442,635473,323296,,,,,,,,,,,,,,,,,,,,,,,
2.965,337457,635481,323263,,,,,,,,,,,,,,,,,,,,,,,
2.97,337454,635455,323267,,,,,,,,,,,,,,,,,,,,,,,
2.975,337452,635462,323220,,,,,,,,,,,,,,,,,,,,,,,
2.98,337448,635477,323271,,,,,,,,,,,,,,,,,,,,,,,
2.985,337456,635496,323292,,,,,,,,,,,,,,,,,,,,,,,
2.99,337452,635503,323313,,,,,,,,,,,,,,,,,,,,,,,
2.995,337440,635535,323329,,,,,,,,,,,,,,,,,,,,,,,
3.0,337443,635552,323345,,,,,,,,,,,,,,,,,,,,,,,
3.005,337460,635599,323414,,,,,,,,,,,,,,,,,,,,,,,
3.01,337446,635626,323437,,,,,,,,,,,,,,,,,,,,,,,
3.015,337445,635647,323453,,,,,,,,,,,,,,,,,,,,,,,
3.02,337451,635685,323514,,,,,,,,,,,,,,,,,,,,,,,
3.025,337462,635701,323503,,,,,,,,,,,,,,,,,,,,,,,
3.03,337440,635694,323497,,,,,,,,,,,,,,,,,,,,,,,
3.035,337444,635688,323497,,,,,,,,,,,,,,,,,,,,,,,
3.04,337456,635675,323486,,,,,,,,,,,,,,,,,,,,,,,
3.045,337456,635678,323490,,,,,,,,,,,,,,,,,,,,,,,
3.05,337450,635660,323474,,,,,,,,,,,,,,,,,,,,,,,
3.055,337455,635647,323490,,,,,,,,,,,,,,,,,,,,,,,
3.05811,,,,481,-191,1921,,,,,,,,,,,,,,,,,,,,
3.06,337454,635636,323439,,,,,,,,,,,,,,,,,,,,,,,
3.065,337449,635592,323390,,,,,,,,,,,,,,,,,,,,,,,
3.07,337445,635562,323421,,,,,,,,,,,,,,,,,,,,,,,
3.075,337454,635539,323341,,,,,,,,,,,,,,,,,,,,,,,
3.08,337447,635516,323295,,,,,,,,,,,,,,,,,,,,,,,
3.085,337469,635518,323359,,,,,,,,,,,,,,,,,,,,,,,
3.09,337453,635514,323299,,,,,,,,,,,,,,,,,,,,,,,
3.095,337450,635529,323365,,,,,,,,,,,,,,,,,,,,,,,
3.1,337463,635556,323388,,,,0,100.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,
3.105,337466,635592,323361,,,,,,,,,,,,,,,,,,,,,,,
3.11,337457,635622,323431,,,,,,,,,,,,,,,,,,,,,,,
3.115,337458,635639,323462,,,,,,,,,,,,,,,,,,,,,,,
3.12,337450,635638,323455,,,,,,,,,,,,,,,,,,,,,,,
3.125,337453,635677,323520,,,,,,,,,,,,,,,,,,,,,,,
