TIMESTAMP [s],PPG1_SUB1,PPG1_SUB2,PPG1_SUB3,ACC_X,ACC_Y,ACC_Z,SPO2: SIGNAL_QUALITY,SPO2: SPO2 [%],SPO2: HEART_RATE [bpm],SPO2: PI [%],SPO2: R,SPO2: AC_RED,SPO2: DC_RED,SPO2: AC_IR,SPO2: DC_IR,AGC1_CHANNEL,AGC1_PD_OFFSET_CHANGE,AGC1_PD_OFFSET_CURRENT,AGC1_LED_CHANGE,AGC1_LED_CURRENT,AGC2_CHANNEL,AGC2_PD_OFFSET_CHANGE,AGC2_PD_OFFSET_CURRENT,AGC2_LED_CHANGE,AGC2_LED_CURRENT,SENSOR EVENT
192.605,337316,656081,515813,,,,,,,,,,,,,,,,,,,,,,,
192.61,337331,656144,515910,,,,,,,,,,,,,,,,,,,,,,,
192.615,337328,656136,515963,,,,,,,,,,,,,,,,,,,,,,,
192.62,337328,656200,516059,,,,,,,,,,,,,,,,,,,,,,,
192.625,337335,656219,516156,,,,,,,,,,,,,,,,,,,,,,,
192.63,337329,656231,516215,,,,,,,,,,,,,,,,,,,,,,,
192.635,337341,656293,516314,,,,,,,,,,,,,,,,,,,,,,,
192.64,337341,656314,516363,,,,,,,,,,,,,,,,,,,,,,,
192.645,337332,656336,516487,,,,,,,,,,,,,,,,,,,,,,,
192.65,337342,656383,516528,,,,100,97.15,111.1,0.6,0.5726,0,0,0,0,,,,,,,,,,,
192.655,337349,656411,516610,,,,,,,,,,,,,,,,,,,,,,,
192.66,337332,656412,516653,,,,,,,,,,,,,,,,,,,,,,,
192.665,337332,656422,516704,,,,,,,,,,,,,,,,,,,,,,,
192.67,337339,656462,516772,,,,,,,,,,,,,,,,,,,,,,,
192.675,337334,656433,516744,,,,,,,,,,,,,,,,,,,,,,,
192.68,337331,656413,516718,,,,,,,,,,,,,,,,,,,,,,,
192.682924,,,,-1727,193,1057,,,,,,,,,,,,,,,,,,,,
192.685,337326,656377,516634,,,,,,,,,,,,,,,,,,,,,,,
192.69,337334,656301,516464,,,,,,,,,,,,,,,,,,,,,,,
192.695,337330,656204,516253,,,,,,,,,,,,,,,,,,,,,,,
192.7,337337,656116,516067,,,,,,,,,,,,,,,,,,,,,,,
192.705,337333,656000,515801,,,,,,,,,,,,,,,,,,,,,,,
192.71,337332,655866,515536,,,,,,,,,,,,,,,,,,,,,,,
192.715,337327,655726,515261,,,,,,,,,,,,,,,,,,,,,,,
192.72,337322,655632,515035,,,,,,,,,,,,,,,,,,,,,,,
192.725,337331,655510,514748,,,,,,,,,,,,,,,,,,,,,,,
192.73,337329,655424,514505,,,,,,,,,,,,,,,,,,,,,,,
192.735,337336,655301,514278,,,,,,,,,,,,,,,,,,,,,,,
192.74,337336,655199,514126,,,,,,,,,,,,,,,,,,,,,,,
192.745,337331,655127,513865,,,,,,,,,,,,,,,,,,,,,,,
192.75,337331,655033,513748,,,,,,,,,,,,,,,,,,,,,,,
192.755,337335,654951,513568,,,,,,,,,,,,,,,,,,,,,,,
192.76,337335,654929,513431,,,,,,,,,,,,,,,,,,,,,,,
192.765,337338,654865,513334,,,,,,,,,,,,,,,,,,,,,,,
192.77,337341,654821,513222,,,,,,,,,,,,,,,,,,,,,,,
192.775,337323,654802,513113,,,,,,,,,,,,,,,,,,,,,,,
192.78,337348,654760,513070,,,,,,,,,,,,,,,,,,,,,,,
192.785,337350,654741,512976,,,,,,,,,,,,,,,,,,,,,,,
192.785306,,,,-1631,289,1153,,,,,,,,,,,,,,,,,,,,
192.79,337332,654697,512918,,,,,,,,,,,,,,,,,,,,,,,
192.795,337329,654697,512903,,,,,,,,,,,,,,,,,,,,,,,
192.8,337332,654699,512836,,,,,,,,,,,,,,,,,,,,,,,
192.805,337336,654653,512816,,,,,,,,,,,,,,,,,,,,,,,
192.81,337323,654644,512761,,,,,,,,,,,,,,,,,,,,,,,
192.815,337333,654643,512771,,,,,,,,,,,,,,,,,,,,,,,
192.82,337334,654636,512728,,,,,,,,,,,,,,,,,,,,,,,
192.825,337330,654657,512746,,,,,,,,,,,,,,,,,,,,,,,
192.83,337323,654738,512753,,,,,,,,,,,,,,,,,,,,,,,
192.835,337324,654645,512765,,,,,,,,,,,,,,,,,,,,,,,
192.84,337329,654660,512772,,,,,,,,,,,,,,,,,,,,,,,
192.845,337331,654787,512805,,,,,,,,,,,,,,,,,,,,,,,
192.85,337335,654674,512800,,,,,,,,,,,,,,,,,,,,,,,
192.855,337331,654700,512794,,,,,,,,,,,,,,,,,,,,,,,
192.86,337340,654730,512857,,,,,,,,,,,,,,,,,,,,,,,
192.865,337332,654747,512939,,,,,,,,,,,,,,,,,,,,,,,
192.87,337340,654768,512970,,,,,,,,,,,,,,,,,,,,,,,
192.875,337328,654798,512998,,,,,,,,,,,,,,,,,,,,,,,
192.88,337326,654803,513031,,,,,,,,,,,,,,,,,,,,,,,
192.885,337329,654851,513100,,,,,,,,,,,,,,,,,,,,,,,
192.887688,,,,-1631,289,1153,,,,,,,,,,,,,,,,,,,,
192.89,337328,654867,513157,,,,,,,,,,,,,,,,,,,,,,,
192.895,337334,654877,513235,,,,,,,,,,,,,,,,,,,,,,,
192.9,337341,654908,513244,,,,,,,,,,,,,,,,,,,,,,,
192.905,337328,654915,513313,,,,,,,,,,,,,,,,,,,,,,,
192.91,337334,654938,513396,,,,,,,,,,,,,,,,,,,,,,,
192.915,337331,654980,513437,,,,,,,,,,,,,,,,,,,,,,,
192.92,337340,654980,513466,,,,,,,,,,,,,,,,,,,,,,,
192.925,337335,655008,513515,,,,,,,,,,,,,,,,,,,,,,,
192.93,337324,655031,513575,,,,,,,,,,,,,,,,,,,,,,,
192.935,337333,655058,513656,,,,,,,,,,,,,,,,,,,,,,,
192.94,337336,655057,513685,,,,,,,,,,,,,,,,,,,,,,,
192.945,337328,655099,513730,,,,,,,,,,,,,,,,,,,,,,,
192.95,337325,655087,513769,,,,,,,,,,,,,,,,,,,,,,,
192.955,337325,655116,513771,,,,,,,,,,,,,,,,,,,,,,,
192.96,337319,655143,513863,,,,,,,,,,,,,,,,,,,,,,,
192.965,337328,655153,513933,,,,,,,,,,,,,,,,,,,,,,,
192.97,337319,655183,513967,,,,,,,,,,,,,,,,,,,,,,,
192.975,337329,655189,513973,,,,,,,,,,,,,,,,,,,,,,,
192.98,337335,655213,514023,,,,,,,,,,,,,,,,,,,,,,,
192.985,337330,655229,514039,,,,,,,,,,,,,,,,,,,,,,,
192.99,337345,655259,514101,,,,,,,,,,,,,,,,,,,,,,,
192.99007,,,,-1631,289,1057,,,,,,,,,,,,,,,,,,,,
192.995,337332,655249,514129,,,,,,,,,,,,,,,,,,,,,,,
193.0,337334,655295,514185,,,,,,,,,,,,,,,,,,,,,,,
193.005,337324,655306,514259,,,,,,,,,,,,,,,,,,,,,,,
193.01,337327,655424,514242,,,,,,,,,,,,,,,,,,,,,,,
193.015,337328,655356,514290,,,,,,,,,,,,,,,,,,,,,,,
193.02,337323,655486,514369,,,,,,,,,,,,,,,,,,,,,,,
193.025,337329,655381,514399,,,,,,,,,,,,,,,,,,,,,,,
193.03,337335,655410,514489,,,,,,,,,,,,,,,,,,,,,,,
193.035,337338,655435,514519,,,,,,,,,,,,,,,,,,,,,,,
193.04,337335,655442,514584,,,,,,,,,,,,,,,,,,,,,,,
193.045,337332,655495,514688,,,,,,,,,,,,,,,,,,,,,,,
193.05,337334,655532,514747,,,,,,,,,,,,,,,,,,,,,,,
193.055,337333,655578,514852,,,,,,,,,,,,,,,,,,,,,,,
193.06,337342,655602,514915,,,,,,,,,,,,,,,,,,,,,,,
193.065,337330,655637,514971,,,,,,,,,,,,,,,,,,,,,,,
193.07,337326,655656,515102,,,,,,,,,,,,,,,,,,,,,,,
193.075,337328,655692,515158,,,,,,,,,,,,,,,,,,,,,,,
193.08,337331,655740,515274,,,,,,,,,,,,,,,,,,,,,,,
193.085,337324,655801,515360,,,,,,,,,,,,,,,,,,,,,,,
193.09,337327,655821,515429,,,,,,,,,,,,,,,,,,,,,,,
193.092452,,,,-1631,289,1153,,,,,,,,,,,,,,,,,,,,
193.095,337326,655863,515550,,,,,,,,,,,,,,,,,,,,,,,
193.1,337331,656000,515602,,,,,,,,,,,,,,,,,,,,,,,
193.105,337326,656012,515646,,,,,,,,,,,,,,,,,,,,,,,
193.11,337326,655989,515783,,,,,,,,,,,,,,,,,,,,,,,
193.115,337335,655994,515871,,,,,,,,,,,,,,,,,,,,,,,
193.12,337334,656043,515982,,,,,,,,,,,,,,,,,,,,,,,
193.125,337332,656169,516017,,,,,,,,,,,,,,,,,,,,,,,
193.13,337325,656104,516125,,,,,,,,,,,,,,,,,,,,,,,
193.135,337328,656166,516217,,,,,,,,,,,,,,,,,,,,,,,
193.14,337331,656181,516295,,,,,,,,,,,,,,,,,,,,,,,
193.145,337337,656213,516399,,,,,,,,,,,,,,,,,,,,,,,
193.15,337336,656220,516415,,,,,,,,,,,,,,,,,,,,,,,
193.155,337331,656347,516541,,,,,,,,,,,,,,,,,,,,,,,
193.16,337325,656321,516649,,,,,,,,,,,,,,,,,,,,,,,
193.165,337323,656350,516703,,,,,,,,,,,,,,,,,,,,,,,
193.17,337324,656387,516832,,,,,,,,,,,,,,,,,,,,,,,
193.175,337331,656435,516911,,,,,,,,,,,,,,,,,,,,,,,
193.18,337330,656480,516993,,,,,,,,,,,,,,,,,,,,,,,
193.185,337321,656546,517140,,,,,,,,,,,,,,,,,,,,,,,
193.19,337318,656586,517184,,,,,,,,,,,,,,,,,,,,,,,
193.194834,,,,-1631,193,1057,,,,,,,,,,,,,,,,,,,,
193.195,337323,656612,517319,,,,,,,,,,,,,,,,,,,,,,,
193.2,337334,656656,517431,,,,,,,,,,,,,,,,,,,,,,,
193.205,337327,656680,517535,,,,,,,,,,,,,,,,,,,,,,,
193.21,337331,656730,517624,,,,,,,,,,,,,,,,,,,,,,,
193.215,337328,656777,517721,,,,,,,,,,,,,,,,,,,,,,,
193.22,337329,656815,517804,,,,,,,,,,,,,,,,,,,,,,,
193.225,337329,656855,517916,,,,,,,,,,,,,,,,,,,,,,,
193.23,337318,656886,517972,,,,,,,,,,,,,,,,,,,,,,,
193.235,337324,656885,518059,,,,,,,,,,,,,,,,,,,,,,,
193.24,337319,656941,518102,,,,,,,,,,,,,,,,,,,,,,,
193.245,337323,656911,518158,,,,,,,,,,,,,,,,,,,,,,,
193.25,337325,656912,518132,,,,,,,,,,,,,,,,,,,,,,,
193.255,337322,656864,517997,,,,,,,,,,,,,,,,,,,,,,,
193.26,337336,656789,517829,,,,,,,,,,,,,,,,,,,,,,,
193.265,337323,656681,517618,,,,,,,,,,,,,,,,,,,,,,,
193.27,337333,656674,517340,,,,,,,,,,,,,,,,,,,,,,,
193.275,337329,656432,517054,,,,,,,,,,,,,,,,,,,,,,,
193.28,337326,656329,516747,,,,,,,,,,,,,,,,,,,,,,,
193.285,337323,656165,516409,,,,,,,,,,,,,,,,,,,,,,,
193.29,337316,655991,516039,,,,,,,,,,,,,,,,,,,,,,,
193.295,337329,655868,515764,,,,,,,,,,,,,,,,,,,,,,,
193.297216,,,,-1631,193,1153,,,,,,,,,,,,,,,,,,,,
193.3,337332,655733,515453,,,,,,,,,,,,,,,,,,,,,,,
193.305,337331,655595,515184,,,,,,,,,,,,,,,,,,,,,,,
193.31,337329,655463,514907,,,,,,,,,,,,,,,,,,,,,,,
193.315,337330,655385,514734,,,,,,,,,,,,,,,,,,,,,,,
193.32,337326,655276,514556,,,,,,,,,,,,,,,,,,,,,,,
193.325,337322,655189,514348,,,,,,,,,,,,,,,,,,,,,,,
193.33,337324,655140,514189,,,,,,,,,,,,,,,,,,,,,,,
193.335,337329,655071,514055,,,,,,,,,,,,,,,,,,,,,,,
193.34,337326,655112,513943,,,,,,,,,,,,,,,,,,,,,,,
193.345,337328,654965,513884,,,,,,,,,,,,,,,,,,,,,,,
193.35,337328,654950,513751,,,,,,,,,,,,,,,,,,,,,,,
193.355,337328,654911,513648,,,,,,,,,,,,,,,,,,,,,,,
193.36,337330,654914,513599,,,,,,,,,,,,,,,,,,,,,,,
193.365,337319,654901,513529,,,,,,,,,,,,,,,,,,,,,,,
193.37,337320,654893,513514,,,,,,,,,,,,,,,,,,,,,,,
193.375,337337,654876,513490,,,,,,,,,,,,,,,,,,,,,,,
193.38,337336,654840,513455,,,,,,,,,,,,,,,,,,,,,,,
193.385,337327,654853,513385,,,,,,,,,,,,,,,,,,,,,,,
193.39,337314,654839,513427,,,,,,,,,,,,,,,,,,,,,,,
193.395,337322,654826,513386,,,,,,,,,,,,,,,,,,,,,,,
193.399598,,,,-1631,289,1153,,,,,,,,,,,,,,,,,,,,
193.4,337325,654813,513399,,,,,,,,,,,,,,,,,,,,,,,
193.405,337332,654844,513436,,,,,,,,,,,,,,,,,,,,,,,
193.41,337324,654843,513404,,,,,,,,,,,,,,,,,,,,,,,
193.415,337330,654880,513450,,,,,,,,,,,,,,,,,,,,,,,
193.42,337324,654855,513466,,,,,,,,,,,,,,,,,,,,,,,
193.425,337324,654857,513483,,,,,,,,,,,,,,,,,,,,,,,
193.43,337332,654898,513522,,,,,,,,,,,,,,,,,,,,,,,
193.435,337325,654936,513581,,,,,,,,,,,,,,,,,,,,,,,
193.44,337337,654998,513671,,,,,,,,,,,,,,,,,,,,,,,
193.445,337318,655007,513775,,,,,,,,,,,,,,,,,,,,,,,
193.45,337321,655055,513856,,,,,,,,,,,,,,,,,,,,,,,
193.455,337330,655104,513908,,,,,,,,,,,,,,,,,,,,,,,
193.46,337329,655111,513971,,,,,,,,,,,,,,,,,,,,,,,
193.465,337324,655151,514064,,,,,,,,,,,,,,,,,,,,,,,
193.47,337329,655180,514110,,,,,,,,,,,,,,,,,,,,,,,
193.475,337327,655201,514182,,,,,,,,,,,,,,,,,,,,,,,
193.48,337322,655235,514295,,,,,,,,,,,,,,,,,,,,,,,
193.485,337326,655242,514329,,,,,,,,,,,,,,,,,,,,,,,
193.49,337324,655292,514378,,,,,,,,,,,,,,,,,,,,,,,
193.495,337321,655308,514461,,,,,,,,,,,,,,,,,,,,,,,
193.5,337325,655341,514538,,,,,,,,,,,,,,,,,,,,,,,
193.50198,,,,-1631,193,1153,,,,,,,,,,,,,,,,,,,,
193.505,337322,655363,514626,,,,,,,,,,,,,,,,,,,,,,,
193.51,337328,655390,514693,,,,,,,,,,,,,,,,,,,,,,,
193.515,337323,655401,514737,,,,,,,,,,,,,,,,,,,,,,,
193.52,337324,655470,514822,,,,,,,,,,,,,,,,,,,,,,,
193.525,337331,655476,514862,,,,,,,,,,,,,,,,,,,,,,,
193.53,337327,655492,514923,,,,,,,,,,,,,,,,,,,,,,,
193.535,337338,655498,514982,,,,,,,,,,,,,,,,,,,,,,,
193.54,337323,655517,515050,,,,,,,,,,,,,,,,,,,,,,,
193.545,337325,655552,515094,,,,,,,,,,,,,,,,,,,,,,,
193.55,337329,655707,515166,,,,,,,,,,,,,,,,,,,,,,,
193.555,337327,655617,515194,,,,,,,,,,,,,,,,,,,,,,,
193.56,337325,655613,515312,,,,,,,,,,,,,,,,,,,,,,,
193.565,337330,655655,515319,,,,,,,,,,,,,,,,,,,,,,,
193.57,337330,655674,515383,,,,,,,,,,,,,,,,,,,,,,,
193.575,337322,655682,515447,,,,,,,,,,,,,,,,,,,,,,,
193.58,337332,655702,515497,,,,,,,,,,,,,,,,,,,,,,,
193.585,337325,655737,515534,,,,,,,,,,,,,,,,,,,,,,,
193.59,337326,655747,515577,,,,,,,,,,,,,,,,,,,,,,,
193.595,337330,655792,515670,,,,,,,,,,,,,,,,,,,,,,,
193.6,337315,655815,515727,,,,,,,,,,,,,,,,,,,,,,,
193.604362,,,,-1631,193,1057,,,,,,,,,,,,,,,,,,,,
193.605,337329,655964,515810,,,,,,,,,,,,,,,,,,,,,,,
193.61,337338,655900,515835,,,,,,,,,,,,,,,,,,,,,,,
193.615,337322,655900,515927,,,,,,,,,,,,,,,,,,,,,,,
193.62,337332,655919,515977,,,,,,,,,,,,,,,,,,,,,,,
193.625,337322,655949,516045,,,,,,,,,,,,,,,,,,,,,,,
193.63,337328,655985,516111,,,,,,,,,,,,,,,,,,,,,,,
193.635,337328,656016,516182,,,,,,,,,,,,,,,,,,,,,,,
193.64,337334,656040,516265,,,,,,,,,,,,,,,,,,,,,,,
193.645,337329,656078,516311,,,,,,,,,,,,,,,,,,,,,,,
193.65,337327,656099,516413,,,,100,97.15,111.1,0.6,0.5752,0,0,0,0,,,,,,,,,,,
193.655,337327,656126,516463,,,,,,,,,,,,,,,,,,,,,,,
193.66,337326,656149,516551,,,,,,,,,,,,,,,,,,,,,,,
193.665,337327,656178,516604,,,,,,,,,,,,,,,,,,,,,,,
193.67,337333,656201,516665,,,,,,,,,,,,,,,,,,,,,,,
193.675,337328,656223,516700,,,,,,,,,,,,,,,,,,,,,,,
193.68,337324,656245,516801,,,,,,,,,,,,,,,,,,,,,,,
193.685,337328,656279,516817,,,,,,,,,,,,,,,,,,,,,,,
193.69,337332,656294,516868,,,,,,,,,,,,,,,,,,,,,,,
193.695,337337,656315,516947,,,,,,,,,,,,,,,,,,,,,,,
193.7,337323,656341,516987,,,,,,,,,,,,,,,,,,,,,,,
193.705,337329,656331,517036,,,,,,,,,,,,,,,,,,,,,,,
193.706744,,,,-1631,193,1153,,,,,,,,,,,,,,,,,,,,
193.71,337327,656365,517095,,,,,,,,,,,,,,,,,,,,,,,
193.715,337334,656368,517149,,,,,,,,,,,,,,,,,,,,,,,
193.72,337327,656401,517200,,,,,,,,,,,,,,,,,,,,,,,
193.725,337327,656411,517249,,,,,,,,,,,,,,,,,,,,,,,
193.73,337328,656400,517294,,,,,,,,,,,,,,,,,,,,,,,
193.735,337333,656417,517330,,,,,,,,,,,,,,,,,,,,,,,
193.74,337331,656437,517363,,,,,,,,,,,,,,,,,,,,,,,
193.745,337327,656455,517434,,,,,,,,,,,,,,,,,,,,,,,
193.75,337325,656489,517502,,,,,,,,,,,,,,,,,,,,,,,
193.755,337324,656471,517538,,,,,,,,,,,,,,,,,,,,,,,
193.76,337330,656477,517589,,,,,,,,,,,,,,,,,,,,,,,
193.765,337333,656495,517666,,,,,,,,,,,,,,,,,,,,,,,
193.77,337329,656533,517750,,,,,,,,,,,,,,,,,,,,,,,
193.775,337325,656545,517796,,,,,,,,,,,,,,,,,,,,,,,
193.78,337331,656557,517820,,,,,,,,,,,,,,,,,,,,,,,
193.785,337321,656558,517885,,,,,,,,,,,,,,,,,,,,,,,
193.79,337333,656567,517929,,,,,,,,,,,,,,,,,,,,,,,
193.795,337329,656600,518000,,,,,,,,,,,,,,,,,,,,,,,
193.8,337325,656684,518028,,,,,,,,,,,,,,,,,,,,,,,
193.805,337337,656594,518017,,,,,,,,,,,,,,,,,,,,,,,
193.809126,,,,-1727,193,1153,,,,,,,,,,,,,,,,,,,,
193.81,337331,656543,517909,,,,,,,,,,,,,,,,,,,,,,,
193.815,337330,656448,517702,,,,,,,,,,,,,,,,,,,,,,,
193.82,337327,656436,517492,,,,,,,,,,,,,,,,,,,,,,,
193.825,337335,656222,517245,,,,,,,,,,,,,,,,,,,,,,,
193.83,337319,656090,516926,,,,,,,,,,,,,,,,,,,,,,,
193.835,337330,655955,516660,,,,,,,,,,,,,,,,,,,,,,,
193.84,337335,655785,516308,,,,,,,,,,,,,,,,,,,,,,,
193.845,337340,655628,515954,,,,,,,,,,,,,,,,,,,,,,,
193.85,337318,655482,515654,,,,,,,,,,,,,,,,,,,,,,,
193.855,337323,655342,515307,,,,,,,,,,,,,,,,,,,,,,,
193.86,337325,655171,515004,,,,,,,,,,,,,,,,,,,,,,,
193.865,337326,655034,514760,,,,,,,,,,,,,,,,,,,,,,,
193.87,337338,654929,514477,,,,,,,,,,,,,,,,,,,,,,,
193.875,337343,654821,514249,,,,,,,,,,,,,,,,,,,,,,,
193.88,337339,654743,514041,,,,,,,,,,,,,,,,,,,,,,,
193.885,337331,654643,513883,,,,,,,,,,,,,,,,,,,,,,,
193.89,337341,654588,513710,,,,,,,,,,,,,,,,,,,,,,,
193.895,337343,654499,513563,,,,,,,,,,,,,,,,,,,,,,,
193.9,337338,654463,513451,,,,,,,,,,,,,,,,,,,,,,,
193.905,337332,654418,513322,,,,,,,,,,,,,,,,,,,,,,,
193.91,337329,654340,513205,,,,,,,,,,,,,,,,,,,,,,,
193.911508,,,,-1631,289,1153,,,,,,,,,,,,,,,,,,,,
193.915,337326,654333,513196,,,,,,,,,,,,,,,,,,,,,,,
193.92,337328,654287,513122,,,,,,,,,,,,,,,,,,,,,,,
193.925,337329,654260,513041,,,,,,,,,,,,,,,,,,,,,,,
193.93,337332,654218,513018,,,,,,,,,,,,,,,,,,,,,,,
193.935,337328,654206,512984,,,,,,,,,,,,,,,,,,,,,,,
193.94,337338,654197,512974,,,,,,,,,,,,,,,,,,,,,,,
193.945,337333,654182,512958,,,,,,,,,,,,,,,,,,,,,,,
193.95,337338,654177,512912,,,,,,,,,,,,,,,,,,,,,,,
193.955,337332,654190,512966,,,,,,,,,,,,,,,,,,,,,,,
193.96,337326,654195,512971,,,,,,,,,,,,,,,,,,,,,,,
193.965,337341,654213,512962,,,,,,,,,,,,,,,,,,,,,,,
193.97,337334,654215,512991,,,,,,,,,,,,,,,,,,,,,,,
193.975,337336,654218,512958,,,,,,,,,,,,,,,,,,,,,,,
193.98,337325,654230,512997,,,,,,,,,,,,,,,,,,,,,,,
193.985,337333,654244,513080,,,,,,,,,,,,,,,,,,,,,,,
193.99,337335,654288,513146,,,,,,,,,,,,,,,,,,,,,,,
193.995,337336,654302,513201,,,,,,,,,,,,,,,,,,,,,,,
194.0,337326,654345,513278,,,,,,,,,,,,,,,,,,,,,,,
194.005,337336,654388,513362,,,,,,,,,,,,,,,,,,,,,,,
194.01,337326,654437,513441,,,,,,,,,,,,,,,,,,,,,,,
194.01389,,,,-1727,289,1153,,,,,,,,,,,,,,,,,,,,
194.015,337332,654449,513496,,,,,,,,,,,,,,,,,,,,,,,
194.02,337328,654441,513531,,,,,,,,,,,,,,,,,,,,,,,
194.025,337328,654492,513550,,,,,,,,,,,,,,,,,,,,,,,
194.03,337321,654542,513659,,,,,,,,,,,,,,,,,,,,,,,
194.035,337328,654528,513682,,,,,,,,,,,,,,,,,,,,,,,
194.04,337328,654548,513769,,,,,,,,,,,,,,,,,,,,,,,
194.045,337331,654568,513851,,,,,,,,,,,,,,,,,,,,,,,
194.05,337339,654589,513868,,,,,,,,,,,,,,,,,,,,,,,
194.055,337327,654617,513957,,,,,,,,,,,,,,,,,,,,,,,
194.06,337336,654637,513991,,,,,,,,,,,,,,,,,,,,,,,
194.065,337341,654702,514080,,,,,,,,,,,,,,,,,,,,,,,
194.07,337333,654678,514092,,,,,,,,,,,,,,,,,,,,,,,
194.075,337339,654707,514162,,,,,,,,,,,,,,,,,,,,,,,
194.08,337335,654719,514170,,,,,,,,,,,,,,,,,,,,,,,
194.085,337343,654740,514270,,,,,,,,,,,,,,,,,,,,,,,
194.09,337331,654743,514311,,,,,,,,,,,,,,,,,,,,,,,
194.095,337339,654781,514341,,,,,,,,,,,,,,,,,,,,,,,
194.1,337336,654796,514423,,,,,,,,,,,,,,,,,,,,,,,
194.105,337335,654953,514422,,,,,,,,,,,,,,,,,,,,,,,
194.11,337335,654832,514503,,,,,,,,,,,,,,,,,,,,,,,
194.115,337341,654879,514550,,,,,,,,,,,,,,,,,,,,,,,
194.116272,,,,-1631,289,1057,,,,,,,,,,,,,,,,,,,,
194.12,337338,654917,514645,,,,,,,,,,,,,,,,,,,,,,,
194.125,337338,654925,514714,,,,,,,,,,,,,,,,,,,,,,,
194.13,337327,654935,514756,,,,,,,,,,,,,,,,,,,,,,,
194.135,337335,655122,514840,,,,,,,,,,,,,,,,,,,,,,,
194.14,337333,655035,514925,,,,,,,,,,,,,,,,,,,,,,,
194.145,337330,655081,514996,,,,,,,,,,,,,,,,,,,,,,,
194.15,337331,655086,515076,,,,,,,,,,,,,,,,,,,,,,,
194.155,337331,655125,515131,,,,,,,,,,,,,,,,,,,,,,,
194.16,337328,655165,515227,,,,,,,,,,,,,,,,,,,,,,,
194.165,337332,655333,515342,,,,,,,,,,,,,,,,,,,,,,,
194.17,337333,655341,515399,,,,,,,,,,,,,,,,,,,,,,,
194.175,337334,655264,515460,,,,,,,,,,,,,,,,,,,,,,,
194.18,337341,655348,515552,,,,,,,,,,,,,,,,,,,,,,,
194.185,337338,655372,515629,,,,,,,,,,,,,,,,,,,,,,,
194.19,337334,655426,515792,,,,,,,,,,,,,,,,,,,,,,,
194.195,337334,655467,515868,,,,,,,,,,,,,,,,,,,,,,,
194.2,337325,655527,516019,,,,,,,,,,,,,,,,,,,,,,,
194.205,337324,655687,516146,,,,,,,,,,,,,,,,,,,,,,,
194.21,337335,655617,516226,,,,,,,,,,,,,,,,,,,,,,,
194.215,337331,655713,516370,,,,,,,,,,,,,,,,,,,,,,,
194.218654,,,,-1727,193,1153,,,,,,,,,,,,,,,,,,,,
194.22,337331,655754,516522,,,,,,,,,,,,,,,,,,,,,,,
194.225,337332,655773,516610,,,,,,,,,,,,,,,,,,,,,,,
194.23,337329,655846,516696,,,,,,,,,,,,,,,,,,,,,,,
194.235,337337,655926,516851,,,,,,,,,,,,,,,,,,,,,,,
194.24,337333,655968,516962,,,,,,,,,,,,,,,,,,,,,,,
194.245,337329,656003,517034,,,,,,,,,,,,,,,,,,,,,,,
194.25,337334,656082,517166,,,,,,,,,,,,,,,,,,,,,,,
194.255,337327,656113,517228,,,,,,,,,,,,,,,,,,,,,,,
194.26,337324,656183,517356,,,,,,,,,,,,,,,,,,,,,,,
194.265,337339,656244,517471,,,,,,,,,,,,,,,,,,,,,,,
194.27,337340,656277,517618,,,,,,,,,,,,,,,,,,,,,,,
194.275,337337,656308,517672,,,,,,,,,,,,,,,,,,,,,,,
194.28,337332,656374,517806,,,,,,,,,,,,,,,,,,,,,,,
194.285,337332,656539,517917,,,,,,,,,,,,,,,,,,,,,,,
194.29,337331,656488,518013,,,,,,,,,,,,,,,,,,,,,,,
194.295,337332,656524,518151,,,,,,,,,,,,,,,,,,,,,,,
194.3,337328,656561,518296,,,,,,,,,,,,,,,,,,,,,,,
194.305,337327,656639,518397,,,,,,,,,,,,,,,,,,,,,,,
194.31,337336,656699,518532,,,,,,,,,,,,,,,,,,,,,,,
194.315,337334,656757,518645,,,,,,,,,,,,,,,,,,,,,,,
194.32,337327,656774,518747,,,,,,,,,,,,,,,,,,,,,,,
194.321036,,,,-1631,289,1153,,,,,,,,,,,,,,,,,,,,
194.325,337339,656879,518868,,,,,,,,,,,,,,,,,,,,,,,
194.33,337335,656889,518958,,,,,,,,,,,,,,,,,,,,,,,
194.335,337339,656930,519055,,,,,,,,,,,,,,,,,,,,,,,
194.34,337336,656984,519174,,,,,,,,,,,,,,,,,,,,,,,
194.345,337349,657028,519246,,,,,,,,,,,,,,,,,,,,,,,
194.35,337343,657058,519341,,,,,,,,,,,,,,,,,,,,,,,
194.355,337334,657060,519236,,,,,,,,,,,,,,,,,,,,,,,
194.36,337341,657017,519135,,,,,,,,,,,,,,,,,,,,,,,
194.365,337333,656925,518971,,,,,,,,,,,,,,,,,,,,,,,
194.37,337344,656836,518795,,,,,,,,,,,,,,,,,,,,,,,
194.375,337332,656715,518521,,,,,,,,,,,,,,,,,,,,,,,
194.38,337335,656566,518187,,,,,,,,,,,,,,,,,,,,,,,
194.385,337337,656443,517842,,,,,,,,,,,,,,,,,,,,,,,
194.39,337331,656292,517480,,,,,,,,,,,,,,,,,,,,,,,
194.395,337334,656097,517147,,,,,,,,,,,,,,,,,,,,,,,
194.4,337322,655944,516740,,,,,,,,,,,,,,,,,,,,,,,
