TIMESTAMP [s],PPG1_SUB1,PPG1_SUB2,PPG1_SUB3,ACC_X,ACC_Y,ACC_Z,SPO2: SIGNAL_QUALITY,SPO2: SPO2 [%],SPO2: HEART_RATE [bpm],SPO2: PI [%],SPO2: R,SPO2: AC_RED,SPO2: DC_RED,SPO2: AC_IR,SPO2: DC_IR,AGC1_CHANNEL,AGC1_PD_OFFSET_CHANGE,AGC1_PD_OFFSET_CURRENT,AGC1_LED_CHANGE,AGC1_LED_CURRENT,AGC2_CHANNEL,AGC2_PD_OFFSET_CHANGE,AGC2_PD_OFFSET_CURRENT,AGC2_LED_CHANGE,AGC2_LED_CURRENT,SENSOR EVENT
232.46,337383,692588,637757,,,,,,,,,,,,,,,,,,,,,,,
232.465,337381,692584,637751,,,,,,,,,,,,,,,,,,,,,,,
232.47,337379,692586,637738,,,,,,,,,,,,,,,,,,,,,,,
232.475,337389,692618,637746,,,,,,,,,,,,,,,,,,,,,,,
232.48,337383,692614,637750,,,,,,,,,,,,,,,,,,,,,,,
232.485,337388,692615,637730,,,,,,,,,,,,,,,,,,,,,,,
232.49,337373,692609,637766,,,,,,,,,,,,,,,,,,,,,,,
232.493085,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
232.495,337384,692650,637814,,,,,,,,,,,,,,,,,,,,,,,
232.5,337389,692630,637817,,,,100,91.45,91.8,0.07,0.799,0,0,0,0,,,,,,,,,,,
232.505,337398,692698,637828,,,,,,,,,,,,,,,,,,,,,,,
232.51,337381,692688,637861,,,,,,,,,,,,,,,,,,,,,,,
232.515,337378,692666,637840,,,,,,,,,,,,,,,,,,,,,,,
232.52,337390,692703,637907,,,,,,,,,,,,,,,,,,,,,,,
232.525,337379,692700,637864,,,,,,,,,,,,,,,,,,,,,,,
232.53,337382,692684,637884,,,,,,,,,,,,,,,,,,,,,,,
232.535,337386,692708,637919,,,,,,,,,,,,,,,,,,,,,,,
232.54,337384,692693,637904,,,,,,,,,,,,,,,,,,,,,,,
232.545,337384,692692,637905,,,,,,,,,,,,,,,,,,,,,,,
232.55,337387,692642,637924,,,,,,,,,,,,,,,,,,,,,,,
232.555,337384,692721,637921,,,,,,,,,,,,,,,,,,,,,,,
232.56,337376,692745,637936,,,,,,,,,,,,,,,,,,,,,,,
232.565,337379,692713,637951,,,,,,,,,,,,,,,,,,,,,,,
232.57,337387,692748,637969,,,,,,,,,,,,,,,,,,,,,,,
232.575,337384,692765,637993,,,,,,,,,,,,,,,,,,,,,,,
232.58,337381,692727,637923,,,,,,,,,,,,,,,,,,,,,,,
232.585,337372,692747,638000,,,,,,,,,,,,,,,,,,,,,,,
232.59,337386,692772,637977,,,,,,,,,,,,,,,,,,,,,,,
232.595,337379,692745,637981,,,,,,,,,,,,,,,,,,,,,,,
232.59555,,,,-1727,1,769,,,,,,,,,,,,,,,,,,,,
232.6,337380,692757,637978,,,,,,,,,,,,,,,,,,,,,,,
232.605,337381,692733,637997,,,,,,,,,,,,,,,,,,,,,,,
232.61,337384,692736,637988,,,,,,,,,,,,,,,,,,,,,,,
232.615,337391,692776,637987,,,,,,,,,,,,,,,,,,,,,,,
232.62,337375,692775,638010,,,,,,,,,,,,,,,,,,,,,,,
232.625,337377,692753,638017,,,,,,,,,,,,,,,,,,,,,,,
232.63,337376,692791,638067,,,,,,,,,,,,,,,,,,,,,,,
232.635,337370,692773,638093,,,,,,,,,,,,,,,,,,,,,,,
232.64,337376,692807,638077,,,,,,,,,,,,,,,,,,,,,,,
232.645,337378,692800,638095,,,,,,,,,,,,,,,,,,,,,,,
232.65,337365,692805,638073,,,,,,,,,,,,,,,,,,,,,,,
232.655,337386,692803,638087,,,,,,,,,,,,,,,,,,,,,,,
232.66,337379,692809,638072,,,,,,,,,,,,,,,,,,,,,,,
232.665,337380,692773,638073,,,,,,,,,,,,,,,,,,,,,,,
232.67,337375,692779,638053,,,,,,,,,,,,,,,,,,,,,,,
232.675,337392,692777,638055,,,,,,,,,,,,,,,,,,,,,,,
232.68,337384,692787,638045,,,,,,,,,,,,,,,,,,,,,,,
232.685,337397,692764,638069,,,,,,,,,,,,,,,,,,,,,,,
232.69,337381,692780,638097,,,,,,,,,,,,,,,,,,,,,,,
232.695,337375,692785,638095,,,,,,,,,,,,,,,,,,,,,,,
232.698015,,,,-1823,1,769,,,,,,,,,,,,,,,,,,,,
232.7,337385,692804,638115,,,,,,,,,,,,,,,,,,,,,,,
232.705,337380,692775,638113,,,,,,,,,,,,,,,,,,,,,,,
232.71,337374,692813,638199,,,,,,,,,,,,,,,,,,,,,,,
232.715,337378,692836,638161,,,,,,,,,,,,,,,,,,,,,,,
232.72,337379,692807,638173,,,,,,,,,,,,,,,,,,,,,,,
232.725,337390,692815,638163,,,,,,,,,,,,,,,,,,,,,,,
232.73,337378,692770,638124,,,,,,,,,,,,,,,,,,,,,,,
232.735,337385,692759,638112,,,,,,,,,,,,,,,,,,,,,,,
232.74,337386,692734,638057,,,,,,,,,,,,,,,,,,,,,,,
232.745,337386,692736,638080,,,,,,,,,,,,,,,,,,,,,,,
232.75,337383,692708,637985,,,,,,,,,,,,,,,,,,,,,,,
232.755,337388,692711,637972,,,,,,,,,,,,,,,,,,,,,,,
232.76,337376,692691,637940,,,,,,,,,,,,,,,,,,,,,,,
232.765,337392,692672,637939,,,,,,,,,,,,,,,,,,,,,,,
232.77,337390,692646,637906,,,,,,,,,,,,,,,,,,,,,,,
232.775,337386,692643,637888,,,,,,,,,,,,,,,,,,,,,,,
232.78,337388,692609,637849,,,,,,,,,,,,,,,,,,,,,,,
232.785,337380,692580,637878,,,,,,,,,,,,,,,,,,,,,,,
232.79,337385,692576,637781,,,,,,,,,,,,,,,,,,,,,,,
232.795,337375,692558,637775,,,,,,,,,,,,,,,,,,,,,,,
232.798208,,,,-1823,97,865,,,,,,,,,,,,,,,,,,,,
232.8,337376,692544,637731,,,,,,,,,,,,,,,,,,,,,,,
232.805,337379,692560,637713,,,,,,,,,,,,,,,,,,,,,,,
232.81,337380,692515,637711,,,,,,,,,,,,,,,,,,,,,,,
232.815,337377,692494,637689,,,,,,,,,,,,,,,,,,,,,,,
232.82,337385,692487,637658,,,,,,,,,,,,,,,,,,,,,,,
232.825,337388,692442,637617,,,,,,,,,,,,,,,,,,,,,,,
232.83,337393,692430,637592,,,,,,,,,,,,,,,,,,,,,,,
232.835,337394,692415,637539,,,,,,,,,,,,,,,,,,,,,,,
232.84,337390,692385,637529,,,,,,,,,,,,,,,,,,,,,,,
232.845,337377,692371,637463,,,,,,,,,,,,,,,,,,,,,,,
232.85,337396,692322,637437,,,,,,,,,,,,,,,,,,,,,,,
232.855,337391,692341,637377,,,,,,,,,,,,,,,,,,,,,,,
232.86,337380,692279,637336,,,,,,,,,,,,,,,,,,,,,,,
232.865,337385,692269,637298,,,,,,,,,,,,,,,,,,,,,,,
232.87,337388,692230,637268,,,,,,,,,,,,,,,,,,,,,,,
232.875,337374,692208,637258,,,,,,,,,,,,,,,,,,,,,,,
232.88,337387,692187,637217,,,,,,,,,,,,,,,,,,,,,,,
232.885,337377,692146,637175,,,,,,,,,,,,,,,,,,,,,,,
232.89,337377,692137,637109,,,,,,,,,,,,,,,,,,,,,,,
232.895,337383,692158,637116,,,,,,,,,,,,,,,,,,,,,,,
232.9,337385,692111,637096,,,,,,,,,,,,,,,,,,,,,,,
232.900672,,,,-1823,97,865,,,,,,,,,,,,,,,,,,,,
232.905,337384,692085,637071,,,,,,,,,,,,,,,,,,,,,,,
232.91,337367,692083,637071,,,,,,,,,,,,,,,,,,,,,,,
232.915,337395,692105,637055,,,,,,,,,,,,,,,,,,,,,,,
232.92,337388,692076,637058,,,,,,,,,,,,,,,,,,,,,,,
232.925,337395,692077,637046,,,,,,,,,,,,,,,,,,,,,,,
232.93,337384,692048,637013,,,,,,,,,,,,,,,,,,,,,,,
232.935,337382,692051,636990,,,,,,,,,,,,,,,,,,,,,,,
232.94,337383,692061,637002,,,,,,,,,,,,,,,,,,,,,,,
232.945,337390,692068,637006,,,,,,,,,,,,,,,,,,,,,,,
232.95,337390,692026,637020,,,,,,,,,,,,,,,,,,,,,,,
232.955,337384,692021,637019,,,,,,,,,,,,,,,,,,,,,,,
232.96,337388,692054,636969,,,,,,,,,,,,,,,,,,,,,,,
232.965,337383,692058,636993,,,,,,,,,,,,,,,,,,,,,,,
232.97,337389,692076,637016,,,,,,,,,,,,,,,,,,,,,,,
232.975,337386,692076,637003,,,,,,,,,,,,,,,,,,,,,,,
232.98,337381,692067,637018,,,,,,,,,,,,,,,,,,,,,,,
232.985,337390,692063,637026,,,,,,,,,,,,,,,,,,,,,,,
232.99,337374,692049,637046,,,,,,,,,,,,,,,,,,,,,,,
232.995,337381,692084,637095,,,,,,,,,,,,,,,,,,,,,,,
233.0,337387,692098,637072,,,,,,,,,,,,,,,,,,,,,,,
233.003136,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
233.005,337380,692111,637126,,,,,,,,,,,,,,,,,,,,,,,
233.01,337385,692119,637131,,,,,,,,,,,,,,,,,,,,,,,
233.015,337393,692140,637105,,,,,,,,,,,,,,,,,,,,,,,
233.02,337391,692120,637105,,,,,,,,,,,,,,,,,,,,,,,
233.025,337385,692103,637098,,,,,,,,,,,,,,,,,,,,,,,
233.03,337390,692113,637102,,,,,,,,,,,,,,,,,,,,,,,
233.035,337387,692134,637095,,,,,,,,,,,,,,,,,,,,,,,
233.04,337381,692114,637091,,,,,,,,,,,,,,,,,,,,,,,
233.045,337375,692140,637130,,,,,,,,,,,,,,,,,,,,,,,
233.05,337391,692098,637092,,,,,,,,,,,,,,,,,,,,,,,
233.055,337379,692116,637131,,,,,,,,,,,,,,,,,,,,,,,
233.06,337373,692128,637130,,,,,,,,,,,,,,,,,,,,,,,
233.065,337382,692111,637159,,,,,,,,,,,,,,,,,,,,,,,
233.07,337376,692067,637109,,,,,,,,,,,,,,,,,,,,,,,
233.075,337380,692075,637100,,,,,,,,,,,,,,,,,,,,,,,
233.08,337381,691959,637104,,,,,,,,,,,,,,,,,,,,,,,
233.085,337379,692077,637083,,,,,,,,,,,,,,,,,,,,,,,
233.09,337379,692043,637110,,,,,,,,,,,,,,,,,,,,,,,
233.095,337378,692063,637095,,,,,,,,,,,,,,,,,,,,,,,
233.1,337384,692048,637091,,,,,,,,,,,,,,,,,,,,,,,
233.105,337381,692035,637062,,,,,,,,,,,,,,,,,,,,,,,
233.1056,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
233.11,337381,692006,637047,,,,,,,,,,,,,,,,,,,,,,,
233.115,337367,692017,637012,,,,,,,,,,,,,,,,,,,,,,,
233.12,337377,692007,637061,,,,,,,,,,,,,,,,,,,,,,,
233.125,337369,692018,637074,,,,,,,,,,,,,,,,,,,,,,,
233.13,337377,692040,637053,,,,,,,,,,,,,,,,,,,,,,,
233.135,337385,692026,637070,,,,,,,,,,,,,,,,,,,,,,,
233.14,337380,691893,637095,,,,,,,,,,,,,,,,,,,,,,,
233.145,337372,692046,637133,,,,,,,,,,,,,,,,,,,,,,,
233.15,337379,692041,637119,,,,,,,,,,,,,,,,,,,,,,,
233.155,337374,692070,637169,,,,,,,,,,,,,,,,,,,,,,,
233.16,337371,692057,637185,,,,,,,,,,,,,,,,,,,,,,,
233.165,337375,692104,637177,,,,,,,,,,,,,,,,,,,,,,,
233.17,337379,692100,637188,,,,,,,,,,,,,,,,,,,,,,,
233.175,337372,692105,637208,,,,,,,,,,,,,,,,,,,,,,,
233.18,337386,692090,637185,,,,,,,,,,,,,,,,,,,,,,,
233.185,337387,692103,637217,,,,,,,,,,,,,,,,,,,,,,,
233.19,337376,692061,637205,,,,,,,,,,,,,,,,,,,,,,,
233.195,337382,692077,637190,,,,,,,,,,,,,,,,,,,,,,,
233.2,337389,692088,637247,,,,,,,,,,,,,,,,,,,,,,,
233.205,337377,692103,637247,,,,,,,,,,,,,,,,,,,,,,,
233.208064,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
233.21,337381,692124,637241,,,,,,,,,,,,,,,,,,,,,,,
233.215,337389,692116,637240,,,,,,,,,,,,,,,,,,,,,,,
233.22,337381,692130,637317,,,,,,,,,,,,,,,,,,,,,,,
233.225,337378,692132,637316,,,,,,,,,,,,,,,,,,,,,,,
233.23,337387,692165,637315,,,,,,,,,,,,,,,,,,,,,,,
233.235,337391,692202,637363,,,,,,,,,,,,,,,,,,,,,,,
233.24,337385,692176,637358,,,,,,,,,,,,,,,,,,,,,,,
233.245,337379,692174,637370,,,,,,,,,,,,,,,,,,,,,,,
233.25,337374,692147,637356,,,,,,,,,,,,,,,,,,,,,,,
233.255,337385,692192,637365,,,,,,,,,,,,,,,,,,,,,,,
233.26,337382,692142,637392,,,,,,,,,,,,,,,,,,,,,,,
233.265,337382,692169,637375,,,,,,,,,,,,,,,,,,,,,,,
233.27,337378,692168,637399,,,,,,,,,,,,,,,,,,,,,,,
233.275,337381,692166,637430,,,,,,,,,,,,,,,,,,,,,,,
233.28,337382,692039,637399,,,,,,,,,,,,,,,,,,,,,,,
233.285,337377,692164,637419,,,,,,,,,,,,,,,,,,,,,,,
233.29,337377,692136,637416,,,,,,,,,,,,,,,,,,,,,,,
233.295,337383,692141,637393,,,,,,,,,,,,,,,,,,,,,,,
233.3,337377,692135,637389,,,,,,,,,,,,,,,,,,,,,,,
233.305,337382,692133,637400,,,,,,,,,,,,,,,,,,,,,,,
233.31,337386,692104,637354,,,,,,,,,,,,,,,,,,,,,,,
233.310528,,,,-1727,1,865,,,,,,,,,,,,,,,,,,,,
233.315,337379,692122,637291,,,,,,,,,,,,,,,,,,,,,,,
233.32,337379,692103,637296,,,,,,,,,,,,,,,,,,,,,,,
233.325,337393,692099,637227,,,,,,,,,,,,,,,,,,,,,,,
233.33,337381,692098,637274,,,,,,,,,,,,,,,,,,,,,,,
233.335,337386,692106,637242,,,,,,,,,,,,,,,,,,,,,,,
233.34,337382,692090,637224,,,,,,,,,,,,,,,,,,,,,,,
233.345,337384,692056,637163,,,,,,,,,,,,,,,,,,,,,,,
233.35,337376,692074,637149,,,,,,,,,,,,,,,,,,,,,,,
233.355,337376,692049,637131,,,,,,,,,,,,,,,,,,,,,,,
233.36,337371,692030,637151,,,,,,,,,,,,,,,,,,,,,,,
233.365,337378,692040,637112,,,,,,,,,,,,,,,,,,,,,,,
233.37,337379,692029,637106,,,,,,,,,,,,,,,,,,,,,,,
233.375,337382,692000,637040,,,,,,,,,,,,,,,,,,,,,,,
233.38,337375,691971,636996,,,,,,,,,,,,,,,,,,,,,,,
233.385,337383,691963,636982,,,,,,,,,,,,,,,,,,,,,,,
233.39,337371,691892,636971,,,,,,,,,,,,,,,,,,,,,,,
233.395,337383,691745,636909,,,,,,,,,,,,,,,,,,,,,,,
233.4,337377,691875,636921,,,,,,,,,,,,,,,,,,,,,,,
233.405,337372,691837,636822,,,,,,,,,,,,,,,,,,,,,,,
233.41,337381,691847,636839,,,,,,,,,,,,,,,,,,,,,,,
233.412992,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
233.415,337381,691835,636819,,,,,,,,,,,,,,,,,,,,,,,
233.42,337379,691823,636788,,,,,,,,,,,,,,,,,,,,,,,
233.425,337392,691819,636763,,,,,,,,,,,,,,,,,,,,,,,
233.43,337389,691790,636771,,,,,,,,,,,,,,,,,,,,,,,
233.435,337379,691755,636736,,,,,,,,,,,,,,,,,,,,,,,
233.44,337380,691737,636718,,,,,,,,,,,,,,,,,,,,,,,
233.445,337378,691745,636712,,,,,,,,,,,,,,,,,,,,,,,
233.45,337388,691754,636740,,,,,,,,,,,,,,,,,,,,,,,
233.455,337381,691747,636725,,,,,,,,,,,,,,,,,,,,,,,
233.46,337386,691745,636726,,,,,,,,,,,,,,,,,,,,,,,
233.465,337388,691756,636746,,,,,,,,,,,,,,,,,,,,,,,
233.47,337379,691758,636696,,,,,,,,,,,,,,,,,,,,,,,
233.475,337386,691785,636716,,,,,,,,,,,,,,,,,,,,,,,
233.48,337380,691753,636713,,,,,,,,,,,,,,,,,,,,,,,
233.485,337381,691736,636678,,,,,,,,,,,,,,,,,,,,,,,
233.49,337380,691746,636703,,,,,,,,,,,,,,,,,,,,,,,
233.495,337377,691740,636720,,,,,,,,,,,,,,,,,,,,,,,
233.5,337371,691767,636748,,,,,,,,,,,,,,,,,,,,,,,
233.505,337386,691773,636760,,,,,,,,,,,,,,,,,,,,,,,
233.51,337380,691761,636755,,,,,,,,,,,,,,,,,,,,,,,
233.515,337385,691777,636733,,,,,,,,,,,,,,,,,,,,,,,
233.515456,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
233.52,337384,691792,636758,,,,,,,,,,,,,,,,,,,,,,,
233.525,337389,691782,636748,,,,,,,,,,,,,,,,,,,,,,,
233.53,337385,691774,636784,,,,,,,,,,,,,,,,,,,,,,,
233.535,337383,691791,636761,,,,,,,,,,,,,,,,,,,,,,,
233.54,337387,691784,636766,,,,,,,,,,,,,,,,,,,,,,,
233.545,337387,691832,636773,,,,93,91.45,89.1,0.07,0.7864,0,0,0,0,,,,,,,,,,,
233.55,337380,691798,636777,,,,,,,,,,,,,,,,,,,,,,,
233.555,337383,691815,636774,,,,,,,,,,,,,,,,,,,,,,,
233.56,337385,691812,636797,,,,,,,,,,,,,,,,,,,,,,,
233.565,337380,691789,636771,,,,,,,,,,,,,,,,,,,,,,,
233.57,337378,691790,636777,,,,,,,,,,,,,,,,,,,,,,,
233.575,337369,691846,636809,,,,,,,,,,,,,,,,,,,,,,,
233.58,337383,691813,636793,,,,,,,,,,,,,,,,,,,,,,,
233.585,337378,691822,636812,,,,,,,,,,,,,,,,,,,,,,,
233.59,337379,691836,636758,,,,,,,,,,,,,,,,,,,,,,,
233.595,337382,691837,636829,,,,,,,,,,,,,,,,,,,,,,,
233.6,337379,691850,636807,,,,,,,,,,,,,,,,,,,,,,,
233.605,337383,691859,636812,,,,,,,,,,,,,,,,,,,,,,,
233.61,337382,691873,636837,,,,,,,,,,,,,,,,,,,,,,,
233.615,337386,691869,636879,,,,,,,,,,,,,,,,,,,,,,,
233.61792,,,,-1727,1,865,,,,,,,,,,,,,,,,,,,,
233.62,337385,691881,636900,,,,,,,,,,,,,,,,,,,,,,,
233.625,337383,691910,636881,,,,,,,,,,,,,,,,,,,,,,,
233.63,337380,691907,636964,,,,,,,,,,,,,,,,,,,,,,,
233.635,337377,691942,636960,,,,,,,,,,,,,,,,,,,,,,,
233.64,337390,691963,636996,,,,,,,,,,,,,,,,,,,,,,,
233.645,337377,691938,636985,,,,,,,,,,,,,,,,,,,,,,,
233.65,337381,691968,636976,,,,,,,,,,,,,,,,,,,,,,,
233.655,337378,691992,637044,,,,,,,,,,,,,,,,,,,,,,,
233.66,337388,691990,637060,,,,,,,,,,,,,,,,,,,,,,,
233.665,337387,692015,637100,,,,,,,,,,,,,,,,,,,,,,,
233.67,337388,692029,637080,,,,,,,,,,,,,,,,,,,,,,,
233.675,337384,692021,637105,,,,,,,,,,,,,,,,,,,,,,,
233.68,337383,692049,637132,,,,,,,,,,,,,,,,,,,,,,,
233.685,337385,692077,637148,,,,,,,,,,,,,,,,,,,,,,,
233.69,337375,692052,637141,,,,,,,,,,,,,,,,,,,,,,,
233.695,337380,692090,637189,,,,,,,,,,,,,,,,,,,,,,,
233.7,337385,692113,637180,,,,,,,,,,,,,,,,,,,,,,,
233.705,337380,692097,637221,,,,,,,,,,,,,,,,,,,,,,,
233.71,337383,692121,637240,,,,,,,,,,,,,,,,,,,,,,,
233.715,337382,692121,637286,,,,,,,,,,,,,,,,,,,,,,,
233.72,337385,692173,637283,,,,,,,,,,,,,,,,,,,,,,,
233.720384,,,,-1727,1,865,,,,,,,,,,,,,,,,,,,,
233.725,337379,692179,637350,,,,,,,,,,,,,,,,,,,,,,,
233.73,337382,692192,637358,,,,,,,,,,,,,,,,,,,,,,,
233.735,337386,692194,637396,,,,,,,,,,,,,,,,,,,,,,,
233.74,337381,692232,637427,,,,,,,,,,,,,,,,,,,,,,,
233.745,337386,692249,637410,,,,,,,,,,,,,,,,,,,,,,,
233.75,337378,692265,637517,,,,,,,,,,,,,,,,,,,,,,,
233.755,337387,692304,637490,,,,,,,,,,,,,,,,,,,,,,,
233.76,337372,692273,637478,,,,,,,,,,,,,,,,,,,,,,,
233.765,337380,692317,637477,,,,,,,,,,,,,,,,,,,,,,,
233.77,337361,692299,637457,,,,,,,,,,,,,,,,,,,,,,,
233.775,337364,692331,637544,,,,,,,,,,,,,,,,,,,,,,,
233.78,337372,692328,637532,,,,,,,,,,,,,,,,,,,,,,,
233.785,337385,692368,637524,,,,,,,,,,,,,,,,,,,,,,,
233.79,337385,692394,637650,,,,,,,,,,,,,,,,,,,,,,,
233.795,337383,692430,637661,,,,,,,,,,,,,,,,,,,,,,,
233.8,337380,692464,637677,,,,,,,,,,,,,,,,,,,,,,,
233.805,337378,692495,637698,,,,,,,,,,,,,,,,,,,,,,,
233.81,337369,692487,637728,,,,,,,,,,,,,,,,,,,,,,,
233.815,337372,692532,637773,,,,,,,,,,,,,,,,,,,,,,,
233.82,337380,692549,637825,,,,,,,,,,,,,,,,,,,,,,,
233.822848,,,,-1727,1,865,,,,,,,,,,,,,,,,,,,,
233.825,337387,692545,637894,,,,,,,,,,,,,,,,,,,,,,,
233.83,337389,692589,637910,,,,,,,,,,,,,,,,,,,,,,,
233.835,337386,692559,637915,,,,,,,,,,,,,,,,,,,,,,,
233.84,337374,692582,637935,,,,,,,,,,,,,,,,,,,,,,,
233.845,337382,692587,637894,,,,,,,,,,,,,,,,,,,,,,,
233.85,337377,692587,637922,,,,,,,,,,,,,,,,,,,,,,,
233.855,337376,692596,637908,,,,,,,,,,,,,,,,,,,,,,,
233.86,337380,692579,637881,,,,,,,,,,,,,,,,,,,,,,,
233.865,337379,692580,637851,,,,,,,,,,,,,,,,,,,,,,,
233.87,337373,692567,637883,,,,,,,,,,,,,,,,,,,,,,,
233.875,337377,692550,637854,,,,,,,,,,,,,,,,,,,,,,,
233.88,337393,692596,637841,,,,,,,,,,,,,,,,,,,,,,,
233.885,337383,692589,637829,,,,,,,,,,,,,,,,,,,,,,,
233.89,337378,692597,637838,,,,,,,,,,,,,,,,,,,,,,,
233.895,337373,692585,637837,,,,,,,,,,,,,,,,,,,,,,,
233.9,337387,692472,637883,,,,,,,,,,,,,,,,,,,,,,,
233.905,337376,692593,637826,,,,,,,,,,,,,,,,,,,,,,,
233.91,337379,692622,637816,,,,,,,,,,,,,,,,,,,,,,,
233.915,337384,692636,637829,,,,,,,,,,,,,,,,,,,,,,,
233.92,337378,692609,637818,,,,,,,,,,,,,,,,,,,,,,,
233.925,337376,692595,637764,,,,,,,,,,,,,,,,,,,,,,,
233.925312,,,,-1823,1,865,,,,,,,,,,,,,,,,,,,,
233.93,337375,692589,637770,,,,,,,,,,,,,,,,,,,,,,,
233.935,337381,692585,637765,,,,,,,,,,,,,,,,,,,,,,,
233.94,337389,692553,637708,,,,,,,,,,,,,,,,,,,,,,,
233.945,337388,692545,637681,,,,,,,,,,,,,,,,,,,,,,,
233.95,337392,692488,637599,,,,,,,,,,,,,,,,,,,,,,,
233.955,337386,692310,637625,,,,,,,,,,,,,,,,,,,,,,,
233.96,337384,692458,637616,,,,,,,,,,,,,,,,,,,,,,,
233.965,337382,692439,637599,,,,,,,,,,,,,,,,,,,,,,,
233.97,337378,692442,637597,,,,,,,,,,,,,,,,,,,,,,,
233.975,337383,692443,637585,,,,,,,,,,,,,,,,,,,,,,,
233.98,337376,692450,637612,,,,,,,,,,,,,,,,,,,,,,,
233.985,337378,692457,637582,,,,,,,,,,,,,,,,,,,,,,,
233.99,337380,692438,637585,,,,,,,,,,,,,,,,,,,,,,,
233.995,337384,692414,637566,,,,,,,,,,,,,,,,,,,,,,,
234.0,337386,692453,637560,,,,,,,,,,,,,,,,,,,,,,,
234.005,337387,692451,637575,,,,,,,,,,,,,,,,,,,,,,,
234.01,337376,692486,637588,,,,,,,,,,,,,,,,,,,,,,,
234.015,337372,692450,637610,,,,,,,,,,,,,,,,,,,,,,,
234.02,337385,692466,637584,,,,,,,,,,,,,,,,,,,,,,,
234.025,337372,692466,637626,,,,,,,,,,,,,,,,,,,,,,,
234.027776,,,,-1823,1,961,,,,,,,,,,,,,,,,,,,,
234.03,337383,692438,637629,,,,,,,,,,,,,,,,,,,,,,,
234.035,337380,692462,637594,,,,,,,,,,,,,,,,,,,,,,,
234.04,337373,692484,637614,,,,,,,,,,,,,,,,,,,,,,,
234.045,337370,692494,637627,,,,,,,,,,,,,,,,,,,,,,,
234.05,337386,692556,637701,,,,,,,,,,,,,,,,,,,,,,,
234.055,337387,692514,637734,,,,,,,,,,,,,,,,,,,,,,,
234.06,337377,692590,637766,,,,,,,,,,,,,,,,,,,,,,,
234.065,337382,692596,637786,,,,,,,,,,,,,,,,,,,,,,,
234.07,337387,692623,637810,,,,,,,,,,,,,,,,,,,,,,,
234.075,337392,692622,637807,,,,,,,,,,,,,,,,,,,,,,,
234.08,337384,692626,637803,,,,,,,,,,,,,,,,,,,,,,,
234.085,337387,692625,637843,,,,,,,,,,,,,,,,,,,,,,,
234.09,337387,692671,637824,,,,,,,,,,,,,,,,,,,,,,,
234.095,337382,692693,637888,,,,,,,,,,,,,,,,,,,,,,,
234.1,337390,692668,637888,,,,,,,,,,,,,,,,,,,,,,,
234.105,337385,692720,637945,,,,,,,,,,,,,,,,,,,,,,,
234.11,337376,692752,637965,,,,,,,,,,,,,,,,,,,,,,,
234.115,337387,692747,637971,,,,,,,,,,,,,,,,,,,,,,,
234.12,337382,692626,637985,,,,,,,,,,,,,,,,,,,,,,,
234.125,337382,692793,638026,,,,,,,,,,,,,,,,,,,,,,,
234.127955,,,,-1727,1,961,,,,,,,,,,,,,,,,,,,,
234.13,337381,692783,638018,,,,,,,,,,,,,,,,,,,,,,,
234.135,337394,692802,638021,,,,,,,,,,,,,,,,,,,,,,,
234.14,337380,692822,638058,,,,,,,,,,,,,,,,,,,,,,,
234.145,337388,692846,638073,,,,,,,,,,,,,,,,,,,,,,,
234.15,337386,692855,638071,,,,,,,,,,,,,,,,,,,,,,,
234.155,337383,692848,638115,,,,,,,,,,,,,,,,,,,,,,,
234.16,337380,692898,638151,,,,,,,,,,,,,,,,,,,,,,,
234.165,337384,692886,638165,,,,,,,,,,,,,,,,,,,,,,,
234.17,337371,692886,638195,,,,,,,,,,,,,,,,,,,,,,,
234.175,337380,692938,638216,,,,,,,,,,,,,,,,,,,,,,,
234.18,337387,692908,638233,,,,,,,,,,,,,,,,,,,,,,,
234.185,337387,692925,638254,,,,,,,,,,,,,,,,,,,,,,,
234.19,337389,692964,638293,,,,,,,,,,,,,,,,,,,,,,,
234.195,337384,692971,638292,,,,,,,,,,,,,,,,,,,,,,,
234.2,337377,692842,638336,,,,,,,,,,,,,,,,,,,,,,,
234.205,337380,692992,638333,,,,,,,,,,,,,,,,,,,,,,,
234.21,337372,693025,638389,,,,,,,,,,,,,,,,,,,,,,,
234.215,337387,693090,638410,,,,,,,,,,,,,,,,,,,,,,,
234.22,337387,693073,638448,,,,,,,,,,,,,,,,,,,,,,,
234.225,337383,693076,638431,,,,,,,,,,,,,,,,,,,,,,,
234.23,337379,693104,638465,,,,,,,,,,,,,,,,,,,,,,,
234.230418,,,,-1727,1,865,,,,,,,,,,,,,,,,,,,,
234.235,337387,693108,638505,,,,,,,,,,,,,,,,,,,,,,,
234.24,337383,693113,638523,,,,,,,,,,,,,,,,,,,,,,,
234.245,337394,693118,638542,,,,,,,,,,,,,,,,,,,,,,,
234.25,337374,693127,638524,,,,,,,,,,,,,,,,,,,,,,,
234.255,337392,693152,638568,,,,,,,,,,,,,,,,,,,,,,,
